Sleep Hours,Coffee Intake,Stress Levels,Productivity Score
8.9,2,4,105.2
4.8,5,3,93.4
9,5,9,106
5.3,5,5,88.4
5.1,4,9,78.8
5.3,0,10,52.4
7.5,0,2,94
4.7,2,7,71.6
5.9,0,8,61.2
4.9,0,9,54.2
7.2,1,4,90.6
8.4,3,10,97.2
5.3,4,6,87.4
7.4,1,4,89.2
8.4,4,8,101.2
5.8,4,2,102.4
7.7,3,1,118.6
9.9,0,2,109.2
5.4,4,7,81.2
5.5,1,9,60
4.6,5,2,90.8
7.3,4,6,99.4
4.6,4,1,96.8
6.4,5,10,85.2
8.9,3,9,97.2
8,1,7,93
6.6,1,3,87.8
7.2,2,7,90.6
7.8,2,6,95.4
6.6,2,9,72.8
9.2,5,1,131.6
9.4,3,3,122.2
5.5,3,6,84
6.2,1,1,93.6
7.7,3,4,102.6
6.7,0,7,69.6
5.3,5,7,89.4
9.2,4,8,113.6
7.1,0,8,72.8
5.9,0,6,66.2
6.8,5,3,105.4
5.3,0,3,73.4
7.3,5,7,107.4
7,1,6,88
5,5,7,80
8.8,3,7,109.4
9.2,0,10,86.6
7.2,2,8,81.6
9.4,0,7,94.2
6.1,2,6,79.8
7.4,2,10,80.2
6.4,5,6,99.2
4.4,5,9,73.2
4,4,6,70
7.9,3,5,99.2
8.4,5,8,103.2
5.8,5,7,95.4
5.3,0,8,56.4
8.5,3,3,110
5.6,1,1,89.8
5.8,3,10,73.4
6.8,0,10,60.4
5.5,4,7,84
4.3,5,3,85.4
4.5,5,10,72
6.4,2,1,100.2
8.2,4,2,119.6
6.6,0,3,81.8
5.3,0,8,57.4
4.9,5,7,78.2
4.8,5,1,98.4
5.7,0,9,53.6
4.1,2,2,80.8
9.3,5,3,135.4
4.9,0,2,68.2
9,4,1,133
5.5,4,10,79
5.9,0,4,72.2
4.7,2,5,70.6
7.4,0,5,81.2
6.3,3,8,76.4
8.1,3,1,115.8
6.7,5,10,83.6
9.7,5,5,129.6
7.4,3,6,93.2
4.1,3,9,61.8
6.4,5,10,83.2
4.6,5,2,95.8
7.4,1,8,81.2
6,3,9,72
9.3,1,10,89.4
8.5,5,9,103
4.2,5,6,80.6
5.3,1,5,75.4
7.2,2,7,85.6
5.4,5,1,109.2
4.9,2,8,60.2
8.5,5,4,126
5.5,1,6,67
5.8,0,5,73.4
